date,equity,peak,dd
2004-10-25,100080.54698004383,100080.54698004383,0.0
2004-10-27,100123.57607267512,100123.57607267512,0.0
2004-10-27,100053.37061685095,100123.57607267512,-0.07011880575780308
2004-10-27,100174.33522494644,100174.33522494644,0.0
2004-11-01,100278.10667084856,100278.10667084856,0.0
2004-11-03,100413.46344468294,100413.46344468294,0.0
2004-11-04,101398.88454494243,101398.88454494243,0.0
2004-11-04,101878.27337761664,101878.27337761664,0.0
2004-11-05,101895.01791925354,101895.01791925354,0.0
2004-11-05,102064.8350560257,102064.8350560257,0.0
2004-11-05,102295.58389258274,102295.58389258274,0.0
2004-11-08,102475.61988992919,102475.61988992919,0.0
2004-11-09,102794.01969895087,102794.01969895087,0.0
2004-11-11,102966.44359966781,102966.44359966781,0.0
2004-11-15,103231.31356773236,103231.31356773236,0.0
2004-11-17,104768.4158759821,104768.4158759821,0.0
2004-11-19,104657.73808626785,104768.4158759821,-0.10564041537600283
2004-11-22,104894.84799487804,104894.84799487804,0.0
2004-11-24,105107.45509688422,105107.45509688422,0.0
2004-11-24,106968.5217310613,106968.5217310613,0.0
2004-11-24,107201.14505209845,107201.14505209845,0.0
2004-11-24,107369.59835867905,107369.59835867905,0.0
2004-11-24,107745.19268112723,107745.19268112723,0.0
2004-11-24,108011.79105125413,108011.79105125413,0.0
2004-11-24,108544.95382690243,108544.95382690243,0.0
2004-11-24,108880.8626317901,108880.8626317901,0.0
2004-11-24,108847.0859297609,108880.8626317901,-0.0310217068571853
2004-11-24,108665.96419074788,108880.8626317901,-0.19737025942654773
2004-11-24,109055.03648375956,109055.03648375956,0.0
2004-11-26,109271.72571879874,109271.72571879874,0.0
2004-11-26,109579.65414090034,109579.65414090034,0.0
2004-11-26,109539.52706828727,109579.65414090034,-0.03661909040293075
2004-11-26,109724.79447182985,109724.79447182985,0.0
2004-11-26,109601.15250672233,109724.79447182985,-0.11268370626957046
2004-11-26,109821.77349574649,109821.77349574649,0.0
2004-11-26,109827.47486424053,109827.47486424053,0.0
2004-11-29,109859.22815723426,109859.22815723426,0.0
2004-11-29,109860.63070518684,109860.63070518684,0.0
2004-11-29,109587.69535956105,109860.63070518684,-0.24843781059131978
2004-11-29,109398.40775871952,109860.63070518684,-0.42073574810224695
2004-11-29,109359.44663234652,109860.63070518684,-0.4561998867321779
2004-11-29,109602.10934153221,109860.63070518684,-0.23531756735347006
2004-11-30,110186.01524422843,110186.01524422843,0.0
2004-11-30,110265.36832760929,110265.36832760929,0.0
2004-11-30,109558.53428855719,110265.36832760929,-0.6410299532596949
2004-11-30,109291.95859964559,110265.36832760929,-0.882788261380137
2004-12-01,109561.4621806503,110265.36832760929,-0.6383746389597317
2004-12-02,109800.60467635131,110265.36832760929,-0.4214955777203943
2004-12-02,110070.20275185605,110265.36832760929,-0.17699625794872095
2004-12-02,110523.907073567,110523.907073567,0.0
2004-12-02,110608.64329278446,110608.64329278446,0.0
2004-12-06,110876.83262769834,110876.83262769834,0.0
2004-12-08,110930.52661645404,110930.52661645404,0.0
2004-12-09,111110.56655702491,111110.56655702491,0.0
2004-12-09,111159.51271169302,111159.51271169302,0.0
2004-12-10,111548.71793724688,111548.71793724688,0.0
2004-12-10,111882.13228912596,111882.13228912596,0.0
2004-12-10,112110.52553599607,112110.52553599607,0.0
2004-12-10,112360.27504258111,112360.27504258111,0.0
2004-12-10,112023.86408300602,112360.27504258111,-0.2994038235022146
2004-12-10,112415.2328573959,112415.2328573959,0.0
2004-12-10,112365.90376909872,112415.2328573959,-0.04388114230013126
2004-12-10,112625.73768392905,112625.73768392905,0.0
2004-12-13,113212.25783010309,113212.25783010309,0.0
2004-12-13,113480.7370672897,113480.7370672897,0.0
