date,equity,peak,dd
2004-10-25,100080.54701142579,100080.54701142579,0.0
2004-10-27,100123.57521134445,100123.57521134445,0.0
2004-10-27,100053.37029339615,100123.57521134445,-0.07011826914900818
2004-10-27,100174.33450014541,100174.33450014541,0.0
2004-11-01,100278.10622729412,100278.10622729412,0.0
2004-11-03,100413.46305300067,100413.46305300067,0.0
2004-11-04,101398.88453146361,101398.88453146361,0.0
2004-11-04,101878.2762242438,101878.2762242438,0.0
2004-11-05,101895.02223278965,101895.02223278965,0.0
2004-11-05,102064.84099310823,102064.84099310823,0.0
2004-11-05,102295.59266400767,102295.59266400767,0.0
2004-11-08,102475.62150986593,102475.62150986593,0.0
2004-11-09,102794.02144108908,102794.02144108908,0.0
2004-11-11,102966.43949065347,102966.43949065347,0.0
2004-11-15,103231.30902976399,103231.30902976399,0.0
2004-11-17,104768.40906294704,104768.40906294704,0.0
2004-11-19,104657.7242561069,104768.40906294704,-0.10564711999553537
2004-11-22,104894.83423642536,104894.83423642536,0.0
2004-11-24,105107.44518431486,105107.44518431486,0.0
2004-11-24,106968.51225049849,106968.51225049849,0.0
2004-11-24,107201.13625797142,107201.13625797142,0.0
2004-11-24,107369.58918268688,107369.58918268688,0.0
2004-11-24,107745.1895445384,107745.1895445384,0.0
2004-11-24,108011.79320541852,108011.79320541852,0.0
2004-11-24,108544.95758686682,108544.95758686682,0.0
2004-11-24,108880.85971511432,108880.85971511432,0.0
2004-11-24,108847.07825656961,108880.85971511432,-0.031026076238830035
2004-11-24,108665.95776736223,108880.85971511432,-0.19737348539897756
2004-11-24,109055.03022610408,109055.03022610408,0.0
2004-11-26,109271.71597497848,109271.71597497848,0.0
2004-11-26,109579.64757893422,109579.64757893422,0.0
2004-11-26,109539.52290166814,109579.64757893422,-0.03661690665429298
2004-11-26,109724.78992422015,109724.78992422015,0.0
2004-11-26,109601.15580692003,109724.78992422015,-0.11267655867513032
2004-11-26,109821.78124471902,109821.78124471902,0.0
2004-11-26,109827.4867449027,109827.4867449027,0.0
2004-11-29,109859.23878887159,109859.23878887159,0.0
2004-11-29,109860.63948109314,109860.63948109314,0.0
2004-11-29,109587.70499124994,109860.63948109314,-0.24843701177451674
2004-11-29,109398.40896489627,109860.63948109314,-0.42074260479470277
2004-11-29,109359.45071099527,109860.63948109314,-0.4562041259409595
2004-11-29,109602.107884944,109860.63948109314,-0.23532686262365715
2004-11-30,110186.01392327913,110186.01392327913,0.0
2004-11-30,110265.36781199875,110265.36781199875,0.0
2004-11-30,109558.5337642598,110265.36781199875,-0.6410299641353279
2004-11-30,109291.95377776588,110265.36781199875,-0.8827921708768264
2004-12-01,109561.46297887753,110265.36781199875,-0.6383734504213152
2004-12-02,109800.60379877666,110265.36781199875,-0.4214959079577022
2004-12-02,110070.20590932737,110265.36781199875,-0.17699292764716767
2004-12-02,110523.91500801747,110523.91500801747,0.0
2004-12-02,110608.64839556153,110608.64839556153,0.0
2004-12-06,110876.84262741417,110876.84262741417,0.0
2004-12-08,110930.53235944196,110930.53235944196,0.0
2004-12-09,111110.57054533435,111110.57054533435,0.0
2004-12-09,111159.51793276815,111159.51793276815,0.0
2004-12-10,111548.7251211185,111548.7251211185,0.0
2004-12-10,111882.13663073214,111882.13663073214,0.0
2004-12-10,112110.52997905317,112110.52997905317,0.0
2004-12-10,112360.2806599721,112360.2806599721,0.0
2004-12-10,112023.86871115174,112360.2806599721,-0.29940468895624894
2004-12-10,112415.23765938528,112415.23765938528,0.0
2004-12-10,112365.90745423651,112415.23765938528,-0.04388213393120148
2004-12-10,112625.73415924978,112625.73415924978,0.0
2004-12-13,113212.25163313445,113212.25163313445,0.0
2004-12-13,113480.73364880671,113480.73364880671,0.0
2004-12-13,113741.99053404007,113741.99053404007,0.0
2004-12-13,113996.76990032649,113996.76990032649,0.0
2004-12-13,114202.22425352538,114202.22425352538,0.0
2004-12-13,114604.68135574434,114604.68135574434,0.0
2004-12-13,114892.87699924239,114892.87699924239,0.0
2004-12-13,114874.31779785668,114892.87699924239,-0.016153483027352374
2004-12-13,115090.28608717969,115090.28608717969,0.0
2004-12-13,115350.49080666821,115350.49080666821,0.0
2004-12-14,115641.93759526894,115641.93759526894,0.0
2004-12-14,116008.17313315478,116008.17313315478,0.0
2004-12-14,116588.57456128467,116588.57456128467,0.0
2004-12-14,116940.58354108293,116940.58354108293,0.0
2004-12-14,117207.94978614523,117207.94978614523,0.0
2004-12-14,117521.0264512006,117521.0264512006,0.0
2004-12-14,117743.34851113865,117743.34851113865,0.0
2004-12-15,118194.39041149594,118194.39041149594,0.0
2004-12-15,118504.82339639356,118504.82339639356,0.0
2004-12-15,119096.89897979746,119096.89897979746,0.0
2004-12-16,119348.20817671275,119348.20817671275,0.0
2004-12-16,119338.61846328074,119348.20817671275,-0.008035071140584028
2004-12-16,119783.73494875536,119783.73494875536,0.0
